SPAM_short_name,iso3c,late,early,coef
cass,LKA,303434.5,284450,1.0667410792757954
cass,MDG,2651061,3173050.6666666665,0.8354928044010643
cass,MDV,6.1466666666666665,2.0433333333333334,3.0081566068515495
cass,MEX,26860.15,18693.666666666668,1.4368582942529555
cass,MLI,118623.38,54938.98,2.1591842440467586
cass,MMR,393288.69333333336,604889.6666666666,0.6501825291554548
cass,MOZ,5881063.5633333335,5790000,1.0157277311456534
cass,MUS,827,396.3333333333333,2.086627417998318
cass,MWI,5851543.493333333,4027841,1.4527742016959788
cass,MYS,37014.87333333334,46300.333333333336,0.799451551824681
cass,NCL,815.6,761.6666666666666,1.070809628008753
cass,NER,643804.76,98985.66666666667,6.504020043305933
cass,NGA,59687882.04333333,41848558.666666664,1.4262828624221195
cass,NIC,236061,87199.39333333333,2.7071403937137486
cass,NIU,43.54666666666667,41.656666666666666,1.0453708890133633
cass,PAN,16363.48,22825,0.7169104052573931
cass,PER,1300452.1,1173910.3333333333,1.107795087131868
cass,PHL,2599456.9366666665,2118285.6666666665,1.2271512655595556
cass,PNG,154922.95666666667,144737.56333333332,1.0703714578217418
cass,PRI,108.48,343.57666666666665,0.315737390005142
cass,PRY,3365781.3333333335,2562640.3333333335,1.3134037147364026
cass,PYF,3813.91,4128.946666666667,0.9237004756661101
cass,QAT,0,0,0
cass,RWA,1260427.3566666667,925300,1.3621823804892108
cass,SEN,1235318.51,200549.37333333332,6.159672750244778
cass,SGP,0.31,0.48,0.6458333333333334
cass,SLB,3081.27,2950,1.0444983050847458
cass,SLE,1872993.2333333334,3174992.3333333335,0.5899205530889996
cass,SLV,21170.316666666666,23016.333333333332,0.9197953627134354
cass,SOM,96167.84666666666,87173.72333333333,1.103174706659503
cass,STP,1359.5066666666667,1998.3933333333332,0.6802998408721673
cass,SUR,6278,3836,1.6366006256517205
cass,SYC,232.41333333333333,204.01999999999998,1.1391693624808026
cass,TCD,295299.84,272582.3333333333,1.0833418159895423
cass,TGO,1149910.6333333333,934316.6666666666,1.230750423660786
cass,THA,30062480,24668726.666666668,1.218647415661773
cass,TLS,19713.646666666667,29118.666666666668,0.6770106231970329
cass,TON,7255.506666666666,8334.130000000001,0.8705775727840417
cass,TTO,2926.133333333333,2547.6666666666665,1.1485542326311657
cass,TWN,8529.333333333334,11790.333333333334,0.7234174889033389
cass,TZA,7076503.706666667,5036967.666666667,1.4049134667862007
cass,UGA,2474497.473333333,2893763,0.8551140758014161
cass,VCT,583.45,640.3333333333334,0.9111660593440917
cass,VEN,409363.0933333333,407712.6666666667,1.004048014206083
cass,VNM,10414883.41,9008004.333333334,1.1561809946583432
cass,WSM,448.97,396.79333333333335,1.131495824862649
cass,ZMB,3918103.3866666667,1148234.3333333333,3.412285517793552
cass,ZWE,263674.75,213384.52666666667,1.2356788663120497
chic,ARG,150543.33333333334,32000,4.704479166666667
chic,ARM,100,0,0
chic,AUS,454266.04333333333,557918.3333333334,0.8142160172785144
chic,BGD,5099,6300,0.8093650793650794
chic,BGR,0,1834.6666666666667,0
chic,BHR,0,0,0
chic,BIH,5282.213333333333,4554.986666666667,1.1596550593635107
chic,BOL,517.59,659.5866666666667,0.7847187127291839
chic,CAN,180697.33333333334,96466.66666666667,1.8731582584657913
chic,CHL,260.05333333333334,2208.9333333333334,0.11772801352085471
chic,CHN,15954.666666666668,9500,1.6794385964912282
chic,COL,89.9,0,0
chic,CUB,200,0,0
chic,CYP,0,90,0
chic,CZE,0,0,0
chic,DOM,3.33,1.48,2.25
chic,DZA,39691.96666666667,21788.333333333332,1.821707335730131
chic,EGY,5678.07,6507,0.8726094974642692
chic,ERI,3674.1433333333334,4735.373333333333,0.7758930658054417
chic,ESP,0,28039.666666666668,0
chic,ETH,456908.15,335895.6666666667,1.3602680693508997
chic,GRC,0,3414.49,0
chic,HUN,0,6.666666666666667,0
chic,IND,10975496.666666666,7586666.666666667,1.4466823374340947
chic,IRN,177559.00999999998,163999.6,1.082679530925685
chic,IRQ,82.66666666666667,806,0.10256410256410257
chic,ISR,8329.333333333334,13721.666666666666,0.6070205271468482
chic,ITA,0,8301.6,0
chic,JOR,2780.8166666666666,2432,1.1434279057017545
chic,KAZ,7551.106666666667,16500,0.45764282828282826
chic,KEN,1447.54,1715.7666666666667,0.8436694966293008
chic,LBN,2963.6566666666668,2107.4466666666667,1.4062783716155727
chic,LBY,76.20666666666666,182.16666666666666,0.4183348581884721
chic,LTU,0,0,0
chic,MAR,65891.52333333333,51494.666666666664,1.2795795681106135
chic,MDA,3068.28,1166.6666666666667,2.6299542857142857
chic,MEX,166878.93333333335,112178,1.4876262131017968
chic,MKD,1118.5733333333333,1009.7466666666667,1.107776207893729
chic,MMR,482921.17,453133.3333333333,1.065737465058114
chic,MWI,1157.97,62340.456666666665,0.018574936115589358
chic,NER,231.77333333333334,241.9,0.9581369712002205
chic,NPL,11008.333333333334,7357,1.4963073716641748
chic,PAK,392708.6666666667,599333.3333333334,0.6552424916573971
chic,PER,592.4,2415.3333333333335,0.2452663538504002
chic,PRT,2817.6666666666665,631,4.46539883782356
chic,PSE,1482.92,1315.6533333333334,1.127135820986278
chic,ROU,0,104.33333333333333,0
chic,RUS,371379.8,0,0
chic,SVK,0,319.15,0
chic,SYR,50743.73333333333,50110.333333333336,1.012640107496125
chic,TGO,1501.3966666666668,1000,1.5013966666666667
chic,TUN,9471.666666666666,5038.333333333333,1.8799206086668871
chic,TUR,578333.3333333334,526891.6666666666,1.0976323406139783
chic,TZA,73523.46666666666,44047.333333333336,1.6691922325982653
chic,UGA,5341.126666666666,4505.82,1.1853839404740238
chic,UKR,0,0,0
chic,USA,199353.33333333334,84444,2.3607755830293846
chic,UZB,12346.866666666667,3466.6666666666665,3.5615961538461542
chic,XMI,2817.6666666666665,631,4.46539883782356
chic,YEM,39955.793333333335,57787,0.691432213704351
chic,ZWE,480.88,394.51666666666665,1.218909213805923
cnut,BEN,14090.856666666667,17932.16,0.7857869139393506
cnut,BGD,422014.6666666667,348135,1.2122155677155892
cnut,BHS,2765.3333333333335,1510,1.831346578366446
cnut,BIH,0,0,0
cnut,BLZ,1543.01,574.1866666666666,2.6872968140442137
cnut,BRA,2421787.1666666665,2915717.6666666665,0.8305972811953787
cnut,BRB,2182.456666666667,1955.9733333333334,1.1157906038255465
cnut,BRN,411.28000000000003,358.05,1.1486663873760647
cnut,CHN,396185.0833333333,236859,1.6726621463965199
cnut,CIV,126836.84666666666,151643.66666666666,0.8364137418641509
cnut,CMR,3821.713333333333,4770.233333333334,0.8011585736546779
cnut,COG,2968.9266666666667,3409.903333333333,0.8706776633941725
cnut,COK,1768.4333333333334,1766.6666666666667,1.001
cnut,COL,151486.43333333335,103161.66666666667,1.4684372425157926
cnut,COM,102598.92666666667,92053.44,1.1145583116357918
cnut,CPV,6008.7266666666665,5448.333333333333,1.1028559192413583
cnut,CRI,17717.993333333332,31000,0.5715481720430107
cnut,CUB,34913.14666666667,71941.33333333333,0.48530024464378385
cnut,DMA,8298.2,8350,0.9937964071856288
cnut,DOM,426417.9166666667,119635.31333333334,3.5643147895518252
cnut,ECU,13099.696666666667,15526.666666666666,0.8436902103907257
cnut,FJI,21837.833333333332,87490.33333333333,0.24960281326317954
cnut,FRA,0,824.33,0
cnut,FSM,72087.05,37339.666666666664,1.9305756166364636
cnut,GHA,495485.01,303266.6666666667,1.6338261486040888
cnut,GIN,53577.293333333335,43463.666666666664,1.2326915201202537
cnut,GNB,40145.52333333333,41250,0.973224808080808
cnut,GNQ,9557.536666666667,6893.543333333333,1.3864476082208328
cnut,GRD,7204.85,8183.333333333333,0.880429735234216
cnut,GTM,15195.513333333334,22567.666666666668,0.6733311670088474
cnut,GUY,15546.536666666667,76598.33333333333,0.20296181379055248
cnut,HND,13647.63,14686.666666666666,0.9292530640036314
cnut,HTI,37183.3,27748.666666666668,1.3400031232731904
cnut,IDN,16986645.97,18166666.666666668,0.9350447322935779
cnut,IND,14329666.666666666,10648100,1.3457486938201806
cnut,JAM,98492,138833.33333333334,0.7094261704681872
cnut,KEN,102152.1,74436,1.3723480573915847
cnut,KHM,83688.38666666667,64150,1.30457344764874
cnut,KIR,176641.71,163750,1.078728
cnut,KNA,3576.8733333333334,1865,1.9178945487042003
cnut,LBR,8409.936666666666,8633.333333333334,0.9741239382239382
cnut,LCA,9549.716666666667,13339.313333333334,0.7159076654120627
cnut,LKA,2399466.6666666665,2072013.3333333333,1.1580363060726764
cnut,MDG,56255.06,75800,0.7421511873350923
cnut,MDV,328.2733333333333,4195.333333333333,0.07824725885904973
cnut,MEX,1094830.8866666667,1494026,0.7328057789266497
cnut,MHL,22039.706666666665,26480,0.8323152064451158
cnut,MMR,1255538.97,1105069.1666666667,1.136163244683779
cnut,MOZ,245800.54666666666,273704.94,0.8980493617202038
cnut,MUS,1182.0966666666666,1500,0.7880644444444443
cnut,MYS,555494.76,524112,1.0598779650151113
cnut,NCL,18046.22333333333,17335.176666666666,1.0410175610170687
cnut,NGA,226394.75333333333,257254.66666666666,0.8800413857085845
cnut,NIC,6685.41,5806.666666666667,1.1513335246842709
cnut,NIU,2600.6,2435.6233333333334,1.067734885114967
cnut,NPL,4608.666666666667,374.3333333333333,12.31166518254675
cnut,NRU,2402.9333333333334,2448.4466666666667,0.9814113437907571
cnut,PAK,11182.333333333334,9978,1.1206988708492016
cnut,PAN,19341.41,15034.333333333334,1.2864827173358755
cnut,PER,36426.46666666667,27260.666666666668,1.3362280208358808
cnut,PHL,14657757.886666667,15474152.333333334,0.9472414107680686
cnut,PNG,1791392.4466666668,1210000,1.4804896253443527
cnut,PRI,445.8566666666667,2844.2333333333336,0.1567581187666272
cnut,PYF,83965.04666666666,80963.33333333333,1.0370749722096422
cnut,SEN,3974.7733333333335,4226,0.9405521375611295
cnut,SGP,115.5,133.73,0.8636805503626711
cnut,SLB,121781.03,208000,0.5854857211538461
cnut,SLE,6145.77,3933.3333333333335,1.5624838983050848
cnut,SLV,63730.86,54836.666666666664,1.162194273904322
cnut,SOM,14097.94,10833.333333333334,1.3013483076923076
cnut,STP,1664.8500000000001,27448.333333333332,0.06065395591717773
cnut,SUR,12580.666666666666,7370.666666666667,1.7068560057887119
cnut,SYC,3844.4900000000002,2365.64,1.6251373835410292
cnut,TGO,10960.576666666666,13556.666666666666,0.8085008605851979
cnut,THA,830513.28,1244815,0.6671780786703245
cnut,TKL,4817.693333333334,4102.473333333333,1.174338732244451
cnut,TLS,30871.84,8873.333333333334,3.4791705484598046
cnut,TON,61670.91333333333,138233.33333333334,0.4461363395225464
cnut,TTO,16787.433333333334,16173.333333333334,1.0379699093157462
cnut,TUV,2290.53,1601.6433333333334,1.4301124053836372
cnut,TWN,18004.926666666666,32690,0.5507778117671052
cnut,TZA,473974.9866666667,561829.63,0.8436276076551297
cnut,VCT,2775.4266666666667,3054.6666666666665,0.9085857704059364
cnut,VEN,183284.64333333334,164915.66666666666,1.1113840609442807
cnut,VNM,1754628.3866666667,1164087.7,1.5072991379143228
cnut,VUT,361079.81,333333.3333333333,1.0832394300000001
cnut,WSM,62506.48,172666.66666666666,0.362006640926641
coco,AGO,441.4766666666667,354.03000000000003,1.247003549605024
coco,BEN,0,66.66666666666667,0
coco,BLZ,132,30.333333333333332,4.351648351648352
coco,BOL,5864.663333333333,4513.173333333333,1.2994544858311077
coco,BRA,277113,234133.33333333334,1.1835691913439634
coco,CAF,129.06333333333333,114.96333333333334,1.1226478007480645
coco,CIV,2211681,1345251.6666666667,1.6440648651863157
coco,CMR,283333.3333333333,246525.66666666666,1.149305616588942
coco,COD,26312.426666666666,5431,4.844858528202296
coco,COG,10000,1166.6666666666667,8.571428571428571
coco,COL,76911.33333333333,40492,1.899420461654977
coco,COM,42.45,35.57333333333333,1.1933095952023989
coco,CRI,800,668.3333333333334,1.197007481296758
coco,CUB,1616,1535.3333333333333,1.052540165002171
coco,DMA,1000,400,2.5
coco,DOM,74808.21666666666,55869,1.338993299802514
coco,ECU,304558.67,158947.66666666666,1.9160939973953692
coco,FJI,35.31333333333333,3.3333333333333335,10.594
coco,FSM,31.373333333333335,32.776666666666664,0.9571849893216721
coco,GAB,87.73,300,0.2924333333333333
coco,GHA,893566.6666666666,680898.4666666667,1.3123346730990826
coco,GIN,22433.333333333332,23112.333333333332,0.9706217459653576
coco,GNQ,866.6666666666666,1100,0.7878787878787878
coco,GRD,625,566.6666666666666,1.1029411764705883
coco,GTM,11661.873333333333,10966.126666666667,1.0634450693316813
coco,GUY,479.19,386.99333333333334,1.2382383848128304
coco,HND,1000,1325,0.7547169811320755
coco,HTI,2666.6666666666665,9407.74,0.2834545455833884
coco,IDN,727833.6666666666,788803,0.9227065143852985
coco,IND,25666.666666666668,13040,1.9683026584867076
coco,JAM,276.6666666666667,991.6666666666666,0.27899159663865547
coco,LBR,15000,7666.666666666667,1.9565217391304348
coco,LCA,23.666666666666668,71.03333333333333,0.333176912247771
coco,LKA,1434.1666666666667,1703.3333333333333,0.8419765166340509
coco,MDG,11246.333333333334,8166.666666666667,1.3771020408163266
coco,MEX,28662.206666666665,50762.793333333335,0.5646302101315938
coco,MYS,753.3333333333334,12803.666666666666,0.05883731222826795
coco,NGA,273333.3333333333,384570,0.7107505352298238
coco,NIC,7623.666666666667,1839.72,4.1439276991426235
coco,PAN,1000,627.6666666666666,1.5932023366967605
coco,PER,153646.84,46638.333333333336,3.294432476860951
coco,PHL,9276.47,5003,1.8541814911053367
coco,PNG,38566.666666666664,48800,0.7903005464480873
coco,SLB,4566.666666666667,5474.666666666667,0.8341451534339991
coco,SLE,15882.666666666666,15900,0.9989098532494759
coco,SLV,378.88666666666666,183,2.0704189435336975
coco,STP,3000,2439.5,1.2297601967616314
coco,SUR,4.48,5.93,0.7554806070826308
coco,TGO,10533.333333333334,116333.33333333333,0.09054441260744986
coco,THA,102.91333333333333,689.1466666666666,0.14933444259567388
coco,TLS,175.07666666666665,142.08666666666667,1.2321822361938721
coco,TON,0,0,0
coco,TTO,333.3333333333333,566.6666666666666,0.5882352941176471
coco,TWN,0,0,0
coco,TZA,11666.666666666666,8666.666666666666,1.3461538461538463
coco,UGA,36666.666666666664,16000,2.2916666666666665
coco,VCT,227.29333333333332,210.01666666666668,1.0822633124355208
coco,VEN,27932.693333333333,21577,1.2945587122089879
coco,VNM,2333.3333333333335,0,0
coco,VUT,1111.3333333333333,1466.6666666666667,0.7577272727272726
coco,WSM,481.08,461.34,1.042788399011575
cott,AFG,73355.93,36290.666666666664,2.0213442391064738
cott,AGO,5404.206666666667,4133.333333333333,1.3074693548387097
cott,ALB,715,740.6033333333334,0.9654290870956562
cott,ARG,986366,724857.3333333334,1.3607726026086973
cott,ARM,0,0,0
cott,ATG,105.20666666666666,95,1.1074385964912281
cott,AUS,889589.09,1309694,0.6792343020583433
cott,AZE,306370.43333333335,45506.666666666664,6.732429680632875
cott,BDI,1634.9066666666668,2599,0.6290521995639349
cott,BEN,737348,189426,3.8925385110808444
cott,BFA,725301.4500000001,484847.3333333333,1.4959377934772597
cott,BGD,74989.84666666666,41799,1.794058390551608
cott,BGR,2801,596,4.699664429530201
cott,BOL,6195.77,1633.3333333333333,3.793328571428572
cott,BRA,6558594.666666667,3639527,1.8020458885637247
cott,BWA,897.2566666666667,1273.73,0.7044323888631552
cott,CAF,26333.333333333332,9345.666666666666,2.8177051753040625
cott,CHN,19593848.333333332,18935958.666666668,1.0347428761462583
cott,CIV,483224.98333333334,186283.66666666666,2.594027656745716
cott,CMR,422489.25333333336,170000,2.4852309019607843
cott,COD,29436.976666666666,25700,1.1454076523994812
cott,COL,36046.416666666664,85639.54,0.4209085740846654
cott,CRI,677.3033333333333,582.24,1.16327173216085
cott,CUB,0,0,0
cott,CYP,0,0,0
cott,DOM,0,0,0
cott,DZA,81.49666666666667,63.056666666666665,1.2924353755880955
cott,ECU,4002.03,4006.5833333333335,0.9988635370951975
cott,EGY,210654,431123.3333333333,0.4886165598397984
cott,ESP,210015,125696.33333333333,1.6708124607188224
cott,ETH,167000,58666.666666666664,2.846590909090909
cott,GEO,0,0,0
cott,GHA,28000,11666.666666666666,2.4
cott,GIN,43512.083333333336,38500,1.1301839826839828
cott,GMB,543.7166666666667,585,0.9294301994301994
cott,GNB,5220.956666666667,5566.666666666667,0.9378964071856287
cott,GRC,900746,784301.3333333334,1.148469295814874
cott,GRD,51.336666666666666,46.71666666666667,1.0988940420977524
cott,GTM,2632.2166666666667,2954.0333333333333,0.8910585527132395
cott,HND,3300.66,2876.3333333333335,1.147523467377448
cott,HTI,966.6766666666666,1032.6333333333334,0.9361276994092771
cott,IDN,181.34,2855.6666666666665,0.06350180926812186
cott,IND,17831016.666666668,16566333.333333334,1.0763405702328015
cott,IRN,134092.05333333334,230613.4,0.5814582037875221
cott,IRQ,9,34552,2.6047696225978237e-4
cott,ISR,15638.766666666666,26206.666666666668,0.5967476469091834
cott,ITA,0,0,0
cott,KAZ,320442.0133333333,281970,1.1364400940998451
cott,KEN,7081.626666666667,16270.666666666666,0.4352388756863067
cott,KGZ,73298.06666666667,74854.33333333333,0.9792093978081875
cott,KHM,238.45333333333332,252.83333333333334,0.9431245880026367
cott,KNA,3.5,2.533333333333333,1.381578947368421
cott,KOR,0,0,0
cott,LAO,5466.136666666666,5833.333333333333,0.937052
cott,LKA,0,0,0
cott,MAR,220.28,218,1.0104587155963303
cott,MDG,14458.236666666668,13600,1.063105637254902
cott,MEX,801551.6033333333,488420.6666666667,1.6411091054023101
cott,MLI,529643.6666666666,305971.6666666667,1.7310219355822705
cott,MMR,264340.43333333335,490333.3333333333,0.5391035350101971
cott,MOZ,87789.89333333333,121000,0.7255363085399449
cott,MWI,58433.333333333336,51395,1.136945876706554
cott,NAM,0,0,0
cott,NER,6866.666666666667,8666.666666666666,0.7923076923076924
cott,NGA,273333.83666666667,501206.6666666667,0.5453515582394488
cott,NIC,6989.943333333334,3471.286666666667,2.013646236842055
cott,NPL,132.07666666666665,101,1.3076897689768976
cott,PAK,4010223.3333333335,6184366.666666667,0.6484452732966458
cott,PER,31008.386666666665,93924.33333333333,0.33014220666990807
cott,PHL,92.66666666666667,130,0.7128205128205128
cott,PRK,39461.79,33924.25666666667,1.1632322673343765
cott,PRY,28613.333333333332,21222,1.3482863694907798
cott,ROU,0,0,0
cott,RWA,0,0,0
cott,SEN,19378.93,24500.636666666665,0.7909561805944907
cott,SLV,76.96000000000001,237.48333333333332,0.32406484665590574
cott,SOM,7193.26,6800,1.0578323529411766
cott,SWZ,1602.6833333333334,1616.6666666666667,0.9913505154639175
cott,SYR,92889,598737,0.15514157301118855
cott,TCD,167050.78,69696.66666666667,2.39682596011287
cott,TGO,113815.53666666667,51502.666666666664,2.209895992440521
cott,THA,3200.7966666666666,4266.666666666667,0.75018671875
cott,TJK,461976.36666666664,341021.6666666667,1.3546833290162403
cott,TKM,1162091.0566666666,1116344.3333333333,1.040979043801599
cott,TUN,1947.51,1801.8833333333334,1.0808191429337821
cott,TUR,2074548.6666666667,2151666.6666666665,0.9641589465530598
cott,TWN,0,0,0
cott,TZA,273568,232549.33333333334,1.1763869458523495
