"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","280","false","8","kg","280","false","280","false","0","false",,"6244.578","6244.578","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24206","false","8","kg","24206","false","24206","false","0","false",,"120650.941","120650.941","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","678","STP","Sao Tome and Principe","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","8","kg","25","false","25","false","0","false",,"263.262","263.262","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91584","false","8","kg","91584","false","91584","false","0","false",,"202349.613","202349.613","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12101","false","8","kg","12101","false","12101","false","0","false",,"54169.875","54169.875","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400","false","8","kg","400","false","400","false","0","false",,"2106.097","2106.097","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400","false","8","kg","400","false","400","false","0","false",,"2106.097","2106.097","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","842","USA","USA","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8000","false","8","kg","8000","false","8000","false","0","false",,"43189.737","43189.737","0","false","true",
"C","A","20220101","2022","52","2022","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7733.662","true","8","kg","7733.64","false","7733.662","true","0","false",,"212380.73","212380.73","6","false","true",
"C","A","20220101","2022","52","2022","642","ROU","Romania","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.022","true","8","kg","0","false","0.022","true","0","false",,"0.61","0.61","6","false","true",
"C","A","20220101","2022","52","2022","642","ROU","Romania","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","404.64","false","8","kg","404.64","false","404.64","false","0","false",,"28364.8","28364.8","0","false","true",
"C","A","20220101","2022","52","2022","642","ROU","Romania","X","Export","807","MKD","North Macedonia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7329","false","8","kg","7329","false","7329","false","0","false",,"184015.32","184015.32","0","false","true",
"C","A","20220101","2022","52","2022","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1140.581","true","-1","N/A","0","false","1140.581","true","0","false","11772","11612","11772","6","false","true",
"C","A","20220101","2022","52","2022","688","SRB","Serbia","M","Import","352","ISL","Iceland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1140","false","8","kg","1140","false","1140","false","0","false","11766","11606","11766","0","false","true",
"C","A","20220101","2022","52","2022","688","SRB","Serbia","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.581","true","-1","N/A","0","false","0.581","true","0","false","6","6","6","6","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","164973.314","true","8","kg","164938","false","164973.314","true","0","false","1134317.731",,"1134317.731","6","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","227.085",,"227.085","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16000","false","8","kg","16000","false","16000","false","0","false","84380.518",,"84380.518","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31516","false","8","kg","31516","false","31516","false","0","false","253738.8",,"253738.8","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","352","ISL","Iceland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117420","false","8","kg","117420","false","117420","false","0","false","795728.516",,"795728.516","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35.314","true","8","kg","0","false","35.314","true","0","false","242.811",,"242.811","6","true","false",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9332","false","8","kg","9332","false","9332","false","0","false","100724.101","98861.258","100724.101","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","87.403","87.403","87.403","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","210","false","8","kg","210","false","210","false","0","false","4450.184","4450.184","4450.184","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","881","false","8","kg","881","false","881","false","0","false","15223.924","15223.924","15223.924","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","300","GRC","Greece","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87","false","8","kg","87","false","87","false","0","false","418.06","418.06","418.06","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81","false","8","kg","81","false","81","false","0","false","1065.685","1065.685","1065.685","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","352","ISL","Iceland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","760","false","8","kg","760","false","760","false","0","false","4531.268","4215.354","4531.268","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","568","E19","Other Europe, nes","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4469","false","8","kg","4469","false","4469","false","0","false","23113.364","23113.364","23113.364","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2841","false","8","kg","2841","false","2841","false","0","false","51795.25","50250.428","51795.25","0","false","true",
